sample_id,source_path,species,split,issue
43e44939ae0f77a6d84150eb4560229a13482a09,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Isocyanic Acid [HNCO] [75-13-8]/Isocyanic acid 191C Spectra/HNCO (199ppm, 5.11m, 190C).lab",HNCO,train,unsupported_source_format
b11c715d837ea10d77c481b02e36fc9864e0ca34,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Isocyanic Acid [HNCO] [75-13-8]/Isocyanic acid 191C Spectra/HNCO (235ppm, 5.11m, 190C).lab",HNCO,train,unsupported_source_format
51fc19d9beebbb4a6735a307a77e4d4d3831f1a8,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Isocyanic Acid [HNCO] [75-13-8]/Isocyanic acid 191C Spectra/HNCO (24.6ppm, 5.11m, 190C).LAB",HNCO,test,unsupported_source_format
5927082e504e7e850882632d5fde96189ff90391,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Isocyanic Acid [HNCO] [75-13-8]/Isocyanic acid 191C Spectra/HNCO (277ppm, 5.11m, 190C).LAB",HNCO,train,unsupported_source_format
a754d11943b9db82e8b9ee1755cdc95d1fb961b1,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Isocyanic Acid [HNCO] [75-13-8]/Isocyanic acid 191C Spectra/HNCO (346ppm, 5.11m, 190C).lab",HNCO,train,unsupported_source_format
30442ee67a4982d6ae7d5ddf7b4a41c72b129d25,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Isocyanic Acid [HNCO] [75-13-8]/Isocyanic acid 191C Spectra/HNCO (394ppm, 5.11m, 190C).LAB",HNCO,train,unsupported_source_format
0b79dd521e41204cb318bff0a728bc8c396adeb4,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Isocyanic Acid [HNCO] [75-13-8]/Isocyanic acid 191C Spectra/HNCO (52ppm, 5.11m, 190C).LAB",HNCO,val,unsupported_source_format
faa0d63d1fc41e8eb76f0fc8d70ce76d7c3a8700,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Isocyanic Acid [HNCO] [75-13-8]/Isocyanic acid 191C Spectra/HNCO (66.9ppm, 5.11ppm, 190C).lab",HNCO,train,unsupported_source_format
93aff8c5dbb6600665fd0383c2493ada2ed1fe79,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Isocyanic Acid [HNCO] [75-13-8]/Isocyanic acid 191C Spectra/HNCO (68.8ppm, 5.11ppm, 190C).lab",HNCO,train,unsupported_source_format
d9fb61769877bb1cb87325b39f06b2908b1e5e62,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Isocyanic Acid [HNCO] [75-13-8]/Isocyanic acid 191C Spectra/HNCO (78ppm, 5.11m, 190C).lab",HNCO,test,unsupported_source_format
f74cf92cbdd1b4227c4770f60886d720fa2734c5,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Isocyanic Acid [HNCO] [75-13-8]/Isocyanic acid 191C Spectra/Urea (~89 ppm corr, 5.11m, 191C).lab",HNCO,train,unsupported_source_format
7f820826fca64cd33d8217d0896b43da6ded60ca,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitric Acid [HNO3] [7697-37-2]/HNO3 191C spectra/HNO3 (~~700 ppm, 5.11m, 191C).LAB",HNO3,staging,unsupported_source_format
522632467be095e12de6dac3bf6591f594fed60b,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/N2O (300) and (1040) 191C Spectra/N2O C (103p8 ppm, 5.11m, 191C) bc.lab",N2O,test,unsupported_source_format
29c4bd74fac6794034559e14a0c1cd80f0bbffb8,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/N2O (300) and (1040) 191C Spectra/N2O C (1040 ppm, 5.11m, 191C) bc.lab",N2O,train,unsupported_source_format
5c6c28e353de997bd1cc6c2d33ef0fba1eee4ec7,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/N2O (300) and (1040) 191C Spectra/N2O C (207p8 ppm, 5.11m, 191C) bc.lab",N2O,test,unsupported_source_format
4c99e8716444d676c24397980c9522e1ac72bee3,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/N2O (300) and (1040) 191C Spectra/N2O C (310 ppm, 5.11m, 191C) bc.lab",N2O,train,unsupported_source_format
654f67fe17e04505f141da777f449e67a74f69c2,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/N2O (300) and (1040) 191C Spectra/N2O C (39p7 ppm, 5.11m, 191C)) bc.lab",N2O,train,unsupported_source_format
31f67d55fe9f42e108fdf3c4e1d43e40a45d3b3d,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/N2O (300) and (1040) 191C Spectra/N2O C (417p6 ppm, 5.11m, 191C) bc.lab",N2O,train,unsupported_source_format
a6ab3e41c1b87ac43987d4e184de80e21366aae2,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/N2O (300) and (1040) 191C Spectra/N2O C (522 ppm, 5.11m, 191C) bc.lab",N2O,train,unsupported_source_format
a42d8a379913c6ee3a1ad170b3612e78f8b85bc3,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/N2O (300) and (1040) 191C Spectra/N2O C (622.3 ppm, 5.11m, 191C) bc.lab",N2O,train,unsupported_source_format
10743be16dc7cc397eddffe5b96f3f28c776fa0b,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/N2O (300) and (1040) 191C Spectra/N2O C (64.1 ppm, 5.11m, 191C) bc.lab",N2O,train,unsupported_source_format
69b6d7f21f3f1177bb2bb33ea3f9f717bb5f5b54,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/N2O (300) and (1040) 191C Spectra/N2O C (725p6 ppm, 5.11m, 191C) bc.lab",N2O,test,unsupported_source_format
09beed849f9976f5fafbde357ba58fddc4f6de9e,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/N2O (300) and (1040) 191C Spectra/N2O C (832p1 ppm, 5.11m, 191C) bc.lab",N2O,train,unsupported_source_format
7eeff76aed70d8760c3716f34413dd532b72635e,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/N2O (300) and (1040) 191C Spectra/N2O C (939p7 ppm, 5.11m, 191C) bc.lab",N2O,test,unsupported_source_format
d2ef7e1d7135540f1cadd81f41f830119213a2bc,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (10.815 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
2a353ff56775444ef2a8fc324f01939f8336d470,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (103.515 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,test,unsupported_source_format
6bea716f731a8bf1f07dad30836725f6146cad03,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (113.558 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,val,unsupported_source_format
a0052f0e3288e2d17a69c3f233c89e9f75fe117a,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (123.600 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
1ecac39a234b900392accdcdbbcef1d26e1a6f03,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (133.643 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
3415b487c5ab107b20d80ae9faf8670121cf270c,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (144.458 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
05c2dabec188c563e9a6c597b901bfed3c141b4f,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (154.500 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,val,unsupported_source_format
df3d7aa6e919af0680755c536c712f4dc5658421,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (163.770 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
070ae29431f7ec0bf9832f6ac0c3abfa7f366c48,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (174.585 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
c05173c49097a1bec99db2c5b1a5752f0582df52,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (185.400 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
81b6408ba8c2310f5618b6bce185d58a98b909ed,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (196.215 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,val,unsupported_source_format
2e436170cb961b6465ac5bbacb9618f6b8ad259c,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (20.858 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,test,unsupported_source_format
313a8738c8f45b1247caedf1691bfa8156d60d3d,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (206.258 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
2d0c413a65f8b933a29418b14acb9c34156bbedb,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (216.300 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
b964696d2ffc0f97e8acaf9c9917c7a200ecee4d,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (227.115 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
350d9ccccbd783d314cdcd25968e455b4ce2992c,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (237.158 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,test,unsupported_source_format
57fd34b5a606b6e667aaa67ace23d619f7addf08,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (247.200 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,val,unsupported_source_format
7b4e441e9088fd8a0a4718d1a312e0e238d5e394,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (256.470 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,val,unsupported_source_format
21ec3d3562c422f3ce2b113b95faa70b4703f136,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (267.903 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
390b2b5f22a14ac48ebdab78ecb1775ca7471fec,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (278.100 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
e900d6462a18ed917206f7904458ad420544cb98,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (288.915 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
0bb3ac39caec4632e37612cad9fe15f47efba214,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (298.958 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
f6952c213a410bb11ba7a1cb4f13bb06456e9600,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (30.900 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
f46b19323757d0cc84cef2472525c2648cc20013,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (309.000 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc.lab",N2O,test,unsupported_source_format
ec6ed2cf47d1b6b8cf5b757a010e1e47209681af,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (40.170 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
b4b011984c034f0cfca232f67ef3af9577713107,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (51.758 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,val,unsupported_source_format
446156657eb843dad1aad3ce7efd59855d5dcb64,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (62.573 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
0bd51fec4ed21dcd25d4eb03d736baceecd9ed8d,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (72.615 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
bd5395128503466b7aeabd3b661572d07a3ba095,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (81.885 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,unsupported_source_format
d47177571286fc628ec66eb6f67c56e8c599428e,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (92.700 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,val,unsupported_source_format
6e3ff4ab741cef578afbd7f6ed82169999162898,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High (  200.20ppm, 5.11m, 190C).lab",N2O,train,unsupported_source_format
13ec9e2650ae15830ddb7d3bb68e0b0a038e37e6,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High (  400.40ppm, 5.11m, 190C).lab",N2O,train,unsupported_source_format
84575fe63cbab90e7506139c8eda3bdfdd5be892,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High (  600.60ppm, 5.11m, 190C).lab",N2O,train,unsupported_source_format
c80e8db2c8e5ae4d1e23760e691a876dd66cfe9b,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High (  800.80ppm, 5.11m, 190C).lab",N2O,train,unsupported_source_format
5c4da5e851c36826a8f1e0793d131ee1ad813128,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High ( 1001.00ppm, 5.11m, 190C).lab",N2O,train,unsupported_source_format
872c8e42ef31218cbbd10636c1c130dc60839f16,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High ( 1201.20ppm, 5.11m, 190C).lab",N2O,val,unsupported_source_format
07cb9b446a7cbc0bc4e1668a86ec7b3b9313f092,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High ( 1401.40ppm, 5.11m, 190C).lab",N2O,train,unsupported_source_format
36e00cc326013165cfdd172701200fb3587ef254,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High ( 1601.60ppm, 5.11m, 190C).lab",N2O,train,unsupported_source_format
2e7c5c9a50d88ba51ae8b9639eb4eb05beaccce3,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High ( 1801.80ppm, 5.11m, 190C).lab",N2O,train,unsupported_source_format
b4a6084db1f869e18158af3d41d508aac407a147,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High ( 2002.00ppm, 5.11m, 190C).lab",N2O,train,unsupported_source_format
64c5e641bb61c36348cfe73313247dd0b9f8e32f,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia (  299.5ppm, 5.11m, 190C).lab",NH3,train,unsupported_source_format
e2a13dbd60249e165353389f96c1a99fe7c8e818,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia (  599.0ppm, 5.11m, 190C).lab",NH3,train,unsupported_source_format
0a2542c553608c4d7d2f00bbd097edc3aea5258b,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia (  898.5ppm, 5.11m, 190C).lab",NH3,train,unsupported_source_format
6c9abb7874b1d869d5b3839d623e770398a44cf2,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 1198.0ppm, 5.11m, 190C).lab",NH3,test,unsupported_source_format
2c3264712dc004d12e469265dae60c6b903f3ad2,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 1497.5ppm, 5.11m, 190C).lab",NH3,test,unsupported_source_format
876552c1a9e229ed27d18c204a1b679cec96caba,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 1797.0ppm, 5.11m, 190C).lab",NH3,test,unsupported_source_format
68b5ba9a084801d9013ebead519c19710126e896,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 2096.5ppm, 5.11m, 190C).lab",NH3,train,unsupported_source_format
a608b1c153c2fbfaa05bba1f608c4da2eb1ed012,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 2396.0ppm, 5.11m, 190C).lab",NH3,train,unsupported_source_format
e9cdff509d5c531c2fad62a591909464eedbc584,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 2695.5ppm, 5.11m, 190C).lab",NH3,train,unsupported_source_format
e4c0bfb8e030b3722fff3b0a370ef05266773f97,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 2995.0ppm, 5.11m, 190C).lab",NH3,train,unsupported_source_format
6d1b9ff5408409cd14251a85fa3c1e63ee93c745,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (116.5 ppm, 5.11m, 191C).LAB",NH3,train,unsupported_source_format
77cc704ea8c8b0e52c5b551ff075a01dfbb6ed1c,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (12.73 ppm, 0.95 atm, 5.11m, 191C).lab",NH3,train,unsupported_source_format
6efbdd2b30c52f7317fede2b18df49a6261fd29b,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (139.8 ppm, 5.11m, 191C).LAB",NH3,train,unsupported_source_format
93ec7be4ba5fdd010dbec17cd416f4b7600e05c4,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (15.5 ppm, 0.95 atm, 5.11m, 191C).lab",NH3,train,unsupported_source_format
7b2847fd0827e87657715fd8e4c366b26de64da2,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (16.3 ppm, 5.11m, 191C).LAB",NH3,train,unsupported_source_format
1ad0091facbe9f5f5bded07cb2d789e27e47fc31,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (163.1 ppm, 5.11m, 191C).LAB",NH3,train,unsupported_source_format
